timestamp,hour,day_of_week,month,is_weekend,is_semester,is_exam,is_holiday,building_name,consumption_kWh
2022-09-26 04:00:00,4,0,9,0,1,0,0,Edificio Mullin,9.243212998850787
2022-09-26 05:00:00,5,0,9,0,1,0,0,Edificio Mullin,10.284994857224847
2022-09-26 06:00:00,6,0,9,0,1,0,0,Edificio Mullin,14.20029780046959
2022-09-26 07:00:00,7,0,9,0,1,0,0,Edificio Mullin,22.448841757990667
2022-09-26 08:00:00,8,0,9,0,1,0,0,Edificio Mullin,31.44479199707326
2022-09-26 09:00:00,9,0,9,0,1,0,0,Edificio Mullin,41.96474895636335
2022-09-26 10:00:00,10,0,9,0,1,0,0,Edificio Mullin,48.68230058719135
2022-09-26 11:00:00,11,0,9,0,1,0,0,Edificio Mullin,54.25276093395976
2022-09-26 12:00:00,12,0,9,0,1,0,0,Edificio Mullin,43.81089896987333
2022-09-26 13:00:00,13,0,9,0,1,0,0,Edificio Mullin,42.09233945423548
2022-09-26 14:00:00,14,0,9,0,1,0,0,Edificio Mullin,39.49028461078975
2022-09-26 15:00:00,15,0,9,0,1,0,0,Edificio Mullin,36.932512158211594
2022-09-26 16:00:00,16,0,9,0,1,0,0,Edificio Mullin,36.13689948961781
2022-09-26 17:00:00,17,0,9,0,1,0,0,Edificio Mullin,32.703469855389166
2022-09-26 18:00:00,18,0,9,0,1,0,0,Edificio Mullin,32.27857801287615
2022-09-26 19:00:00,19,0,9,0,1,0,0,Edificio Mullin,28.48595338220135
2022-09-26 20:00:00,20,0,9,0,1,0,0,Edificio Mullin,25.315314920723157
2022-09-26 21:00:00,21,0,9,0,1,0,0,Edificio Mullin,24.05230288651106
2022-09-26 22:00:00,22,0,9,0,1,0,0,Edificio Mullin,15.94730420366681
2022-09-26 23:00:00,23,0,9,0,1,0,0,Edificio Mullin,13.171473579191813
2022-09-27 00:00:00,0,1,9,0,1,0,0,Edificio Mullin,8.244684658351767
2022-09-27 01:00:00,1,1,9,0,1,0,0,Edificio Mullin,8.96472668122871
2022-09-27 02:00:00,2,1,9,0,1,0,0,Edificio Mullin,8.433909406962417
2022-09-27 03:00:00,3,1,9,0,1,0,0,Edificio Mullin,8.526981697297256
2022-09-27 04:00:00,4,1,9,0,1,0,0,Edificio Mullin,8.595556568524458
2022-09-27 05:00:00,5,1,9,0,1,0,0,Edificio Mullin,10.172986777171928
2022-09-27 06:00:00,6,1,9,0,1,0,0,Edificio Mullin,13.020561611640966
2022-09-27 07:00:00,7,1,9,0,1,0,0,Edificio Mullin,20.809134319375474
2022-09-27 08:00:00,8,1,9,0,1,0,0,Edificio Mullin,30.77187897585925
2022-09-27 09:00:00,9,1,9,0,1,0,0,Edificio Mullin,44.9400589725276
2022-09-27 10:00:00,10,1,9,0,1,0,0,Edificio Mullin,51.143974116139496
2022-09-27 11:00:00,11,1,9,0,1,0,0,Edificio Mullin,53.73893416708693
2022-09-27 12:00:00,12,1,9,0,1,0,0,Edificio Mullin,46.038266627428
2022-09-27 13:00:00,13,1,9,0,1,0,0,Edificio Mullin,43.23034247105235
2022-09-27 14:00:00,14,1,9,0,1,0,0,Edificio Mullin,40.24689592481654
2022-09-27 15:00:00,15,1,9,0,1,0,0,Edificio Mullin,38.69131052123654
2022-09-27 16:00:00,16,1,9,0,1,0,0,Edificio Mullin,37.34421578948575
2022-09-27 17:00:00,17,1,9,0,1,0,0,Edificio Mullin,37.726263798354296
2022-09-27 18:00:00,18,1,9,0,1,0,0,Edificio Mullin,33.98033010466284
2022-09-27 19:00:00,19,1,9,0,1,0,0,Edificio Mullin,29.280080158879077
2022-09-27 20:00:00,20,1,9,0,1,0,0,Edificio Mullin,26.480969688341688
2022-09-27 21:00:00,21,1,9,0,1,0,0,Edificio Mullin,22.36021760171837
2022-09-27 22:00:00,22,1,9,0,1,0,0,Edificio Mullin,18.427882163958408
2022-09-27 23:00:00,23,1,9,0,1,0,0,Edificio Mullin,13.461805247732118
2022-09-28 00:00:00,0,2,9,0,1,0,0,Edificio Mullin,8.988437857906463
2022-09-28 01:00:00,1,2,9,0,1,0,0,Edificio Mullin,8.721962356594059
2022-09-28 02:00:00,2,2,9,0,1,0,0,Edificio Mullin,8.871554427328745
2022-09-28 03:00:00,3,2,9,0,1,0,0,Edificio Mullin,9.207279327638282
2022-09-28 04:00:00,4,2,9,0,1,0,0,Edificio Mullin,9.379705333038842
2022-09-28 05:00:00,5,2,9,0,1,0,0,Edificio Mullin,10.341993462788931
2022-09-28 06:00:00,6,2,9,0,1,0,0,Edificio Mullin,14.433148476161149
2022-09-28 07:00:00,7,2,9,0,1,0,0,Edificio Mullin,19.827278745404513
2022-09-28 08:00:00,8,2,9,0,1,0,0,Edificio Mullin,33.588392284125256
2022-09-28 09:00:00,9,2,9,0,1,0,0,Edificio Mullin,41.40102129469045
2022-09-28 10:00:00,10,2,9,0,1,0,0,Edificio Mullin,51.080310428850986
2022-09-28 11:00:00,11,2,9,0,1,0,0,Edificio Mullin,48.15918399129692
2022-09-28 12:00:00,12,2,9,0,1,0,0,Edificio Mullin,42.06576012420167
2022-09-28 13:00:00,13,2,9,0,1,0,0,Edificio Mullin,43.19739851923406
2022-09-28 14:00:00,14,2,9,0,1,0,0,Edificio Mullin,41.59625545587488
2022-09-28 15:00:00,15,2,9,0,1,0,0,Edificio Mullin,38.831807770437905
2022-09-28 16:00:00,16,2,9,0,1,0,0,Edificio Mullin,37.979936906398756
2022-09-28 17:00:00,17,2,9,0,1,0,0,Edificio Mullin,38.799872814447646
2022-09-28 18:00:00,18,2,9,0,1,0,0,Edificio Mullin,34.33007851190878
2022-09-28 19:00:00,19,2,9,0,1,0,0,Edificio Mullin,34.1265544939219
2022-09-28 20:00:00,20,2,9,0,1,0,0,Edificio Mullin,25.94104688793509
2022-09-28 21:00:00,21,2,9,0,1,0,0,Edificio Mullin,21.767442118600933
2022-09-28 22:00:00,22,2,9,0,1,0,0,Edificio Mullin,18.308771179921415
2022-09-28 23:00:00,23,2,9,0,1,0,0,Edificio Mullin,13.838042685380218
2022-09-29 00:00:00,0,3,9,0,1,0,0,Edificio Mullin,8.273681199419794
2022-09-29 01:00:00,1,3,9,0,1,0,0,Edificio Mullin,8.858034808011872
2022-09-29 02:00:00,2,3,9,0,1,0,0,Edificio Mullin,8.51220926454629
2022-09-29 03:00:00,3,3,9,0,1,0,0,Edificio Mullin,9.267664698278905
2022-09-29 04:00:00,4,3,9,0,1,0,0,Edificio Mullin,8.81490436156338
2022-09-29 05:00:00,5,3,9,0,1,0,0,Edificio Mullin,10.572860207522542
2022-09-29 06:00:00,6,3,9,0,1,0,0,Edificio Mullin,14.042729076419768
2022-09-29 07:00:00,7,3,9,0,1,0,0,Edificio Mullin,20.732390419008972
2022-09-29 08:00:00,8,3,9,0,1,0,0,Edificio Mullin,31.10539916268829
2022-09-29 09:00:00,9,3,9,0,1,0,0,Edificio Mullin,40.82759700002837
2022-09-29 10:00:00,10,3,9,0,1,0,0,Edificio Mullin,51.27574702958293
2022-09-29 11:00:00,11,3,9,0,1,0,0,Edificio Mullin,52.64352397513579
2022-09-29 12:00:00,12,3,9,0,1,0,0,Edificio Mullin,45.74593154137975
2022-09-29 13:00:00,13,3,9,0,1,0,0,Edificio Mullin,41.65701010702947
2022-09-29 14:00:00,14,3,9,0,1,0,0,Edificio Mullin,41.137842499590526
2022-09-29 15:00:00,15,3,9,0,1,0,0,Edificio Mullin,38.945704898926174
2022-09-29 16:00:00,16,3,9,0,1,0,0,Edificio Mullin,36.217025772664385
2022-09-29 17:00:00,17,3,9,0,1,0,0,Edificio Mullin,38.327359296408844
2022-09-29 18:00:00,18,3,9,0,1,0,0,Edificio Mullin,32.37491617549724
2022-09-29 19:00:00,19,3,9,0,1,0,0,Edificio Mullin,27.370772985999068
2022-09-29 20:00:00,20,3,9,0,1,0,0,Edificio Mullin,29.857794294995188
2022-09-29 21:00:00,21,3,9,0,1,0,0,Edificio Mullin,24.505454276649054
2022-09-29 22:00:00,22,3,9,0,1,0,0,Edificio Mullin,17.060566755024475
2022-09-29 23:00:00,23,3,9,0,1,0,0,Edificio Mullin,13.766046207233032
2022-09-30 00:00:00,0,4,9,0,1,0,0,Edificio Mullin,8.592085636078307
2022-09-30 01:00:00,1,4,9,0,1,0,0,Edificio Mullin,8.73055634090122
2022-09-30 02:00:00,2,4,9,0,1,0,0,Edificio Mullin,8.864741783277461
2022-09-30 03:00:00,3,4,9,0,1,0,0,Edificio Mullin,8.96995041951622
2022-09-30 04:00:00,4,4,9,0,1,0,0,Edificio Mullin,8.48090232932381
2022-09-30 05:00:00,5,4,9,0,1,0,0,Edificio Mullin,11.289186919500667
2022-09-30 06:00:00,6,4,9,0,1,0,0,Edificio Mullin,13.433133491337353
2022-09-30 07:00:00,7,4,9,0,1,0,0,Edificio Mullin,21.385165378624855
2022-09-30 08:00:00,8,4,9,0,1,0,0,Edificio Mullin,34.45513232108545
2022-09-30 09:00:00,9,4,9,0,1,0,0,Edificio Mullin,44.466967218456254
2022-09-30 10:00:00,10,4,9,0,1,0,0,Edificio Mullin,49.99442795908527
2022-09-30 11:00:00,11,4,9,0,1,0,0,Edificio Mullin,51.81590980640403
2022-09-30 12:00:00,12,4,9,0,1,0,0,Edificio Mullin,50.15304138658357
2022-09-30 13:00:00,13,4,9,0,1,0,0,Edificio Mullin,43.832395527013084
2022-09-30 14:00:00,14,4,9,0,1,0,0,Edificio Mullin,42.51037930384532
2022-09-30 15:00:00,15,4,9,0,1,0,0,Edificio Mullin,38.649746509547704
2022-09-30 16:00:00,16,4,9,0,1,0,0,Edificio Mullin,40.17470036521059
2022-09-30 17:00:00,17,4,9,0,1,0,0,Edificio Mullin,33.59471062883925
2022-09-30 18:00:00,18,4,9,0,1,0,0,Edificio Mullin,32.94817746694195
2022-09-30 19:00:00,19,4,9,0,1,0,0,Edificio Mullin,31.032856024811732
2022-09-30 20:00:00,20,4,9,0,1,0,0,Edificio Mullin,27.879376975123407
2022-09-30 21:00:00,21,4,9,0,1,0,0,Edificio Mullin,22.489092911153268
2022-09-30 22:00:00,22,4,9,0,1,0,0,Edificio Mullin,18.658129793543324
2022-09-30 23:00:00,23,4,9,0,1,0,0,Edificio Mullin,13.772820885228198
2022-10-01 00:00:00,0,5,10,1,1,0,0,Edificio Mullin,8.676282024383136
2022-10-01 01:00:00,1,5,10,1,1,0,0,Edificio Mullin,9.00499119221184
2022-10-01 02:00:00,2,5,10,1,1,0,0,Edificio Mullin,8.307632796546944
2022-10-01 03:00:00,3,5,10,1,1,0,0,Edificio Mullin,9.000653330199277
2022-10-01 04:00:00,4,5,10,1,1,0,0,Edificio Mullin,9.223557915092776
2022-10-01 05:00:00,5,5,10,1,1,0,0,Edificio Mullin,8.768436008219993
2022-10-01 06:00:00,6,5,10,1,1,0,0,Edificio Mullin,8.420252333854082
2022-10-01 07:00:00,7,5,10,1,1,0,0,Edificio Mullin,10.45094995838042
2022-10-01 08:00:00,8,5,10,1,1,0,0,Edificio Mullin,11.385883533116202
2022-10-01 09:00:00,9,5,10,1,1,0,0,Edificio Mullin,11.523767022366323
2022-10-01 10:00:00,10,5,10,1,1,0,0,Edificio Mullin,12.479348117788469
2022-10-01 11:00:00,11,5,10,1,1,0,0,Edificio Mullin,12.568176425184783
2022-10-01 12:00:00,12,5,10,1,1,0,0,Edificio Mullin,12.295221490313002
2022-10-01 13:00:00,13,5,10,1,1,0,0,Edificio Mullin,12.430178435133842
2022-10-01 14:00:00,14,5,10,1,1,0,0,Edificio Mullin,11.273449170366158
2022-10-01 15:00:00,15,5,10,1,1,0,0,Edificio Mullin,11.409607711024073
2022-10-01 16:00:00,16,5,10,1,1,0,0,Edificio Mullin,11.539347176246316
2022-10-01 17:00:00,17,5,10,1,1,0,0,Edificio Mullin,11.666536869791265
2022-10-01 18:00:00,18,5,10,1,1,0,0,Edificio Mullin,11.245322498117208
2022-10-01 19:00:00,19,5,10,1,1,0,0,Edificio Mullin,11.959646887686981
2022-10-01 20:00:00,20,5,10,1,1,0,0,Edificio Mullin,11.301990046995614
2022-10-01 21:00:00,21,5,10,1,1,0,0,Edificio Mullin,10.425960529716681
2022-10-01 22:00:00,22,5,10,1,1,0,0,Edificio Mullin,9.16521245592523
2022-10-01 23:00:00,23,5,10,1,1,0,0,Edificio Mullin,8.955838073418462
2022-10-02 00:00:00,0,6,10,1,1,0,0,Edificio Mullin,9.154707440797342
2022-10-02 01:00:00,1,6,10,1,1,0,0,Edificio Mullin,8.957461714826628
2022-10-02 02:00:00,2,6,10,1,1,0,0,Edificio Mullin,8.246842588264402
2022-10-02 03:00:00,3,6,10,1,1,0,0,Edificio Mullin,8.674118569388323
2022-10-02 04:00:00,4,6,10,1,1,0,0,Edificio Mullin,8.984168081317948
2022-10-02 05:00:00,5,6,10,1,1,0,0,Edificio Mullin,8.701203744892174
2022-10-02 06:00:00,6,6,10,1,1,0,0,Edificio Mullin,9.413665585974545
2022-10-02 07:00:00,7,6,10,1,1,0,0,Edificio Mullin,10.372342785759681
2022-10-02 08:00:00,8,6,10,1,1,0,0,Edificio Mullin,11.490259391674055
2022-10-02 09:00:00,9,6,10,1,1,0,0,Edificio Mullin,12.041718546579288
2022-10-02 10:00:00,10,6,10,1,1,0,0,Edificio Mullin,12.90156806012512
2022-10-02 11:00:00,11,6,10,1,1,0,0,Edificio Mullin,13.20319318305806
2022-10-02 12:00:00,12,6,10,1,1,0,0,Edificio Mullin,12.878615380423296
2022-10-02 13:00:00,13,6,10,1,1,0,0,Edificio Mullin,12.551778913715628
2022-10-02 14:00:00,14,6,10,1,1,0,0,Edificio Mullin,12.729674863800968
2022-10-02 15:00:00,15,6,10,1,1,0,0,Edificio Mullin,11.998210591510837
2022-10-02 16:00:00,16,6,10,1,1,0,0,Edificio Mullin,12.08994943706975
2022-10-02 17:00:00,17,6,10,1,1,0,0,Edificio Mullin,11.10213834851285
2022-10-02 18:00:00,18,6,10,1,1,0,0,Edificio Mullin,12.070054284748013
2022-10-02 19:00:00,19,6,10,1,1,0,0,Edificio Mullin,11.695279339863651
2022-10-02 20:00:00,20,6,10,1,1,0,0,Edificio Mullin,10.157270958826269
2022-10-02 21:00:00,21,6,10,1,1,0,0,Edificio Mullin,10.130213030250145
2022-10-02 22:00:00,22,6,10,1,1,0,0,Edificio Mullin,10.242853610130693
2022-10-02 23:00:00,23,6,10,1,1,0,0,Edificio Mullin,9.454566578486633
2022-10-03 00:00:00,0,0,10,0,1,0,0,Edificio Mullin,8.919138497390636
2022-10-03 01:00:00,1,0,10,0,1,0,0,Edificio Mullin,8.295141674858645
2022-10-03 02:00:00,2,0,10,0,1,0,0,Edificio Mullin,9.24210111720204
2022-10-03 03:00:00,3,0,10,0,1,0,0,Edificio Mullin,8.866221611086871
2022-10-03 04:00:00,4,0,10,0,1,0,0,Edificio Mullin,9.025459693802867
2022-10-03 05:00:00,5,0,10,0,1,0,0,Edificio Mullin,10.817481091675155
2022-10-03 06:00:00,6,0,10,0,1,0,0,Edificio Mullin,13.39445308851101
2022-10-03 07:00:00,7,0,10,0,1,0,0,Edificio Mullin,20.095339286803704
2022-10-03 08:00:00,8,0,10,0,1,0,0,Edificio Mullin,31.152110110475544
2022-10-03 09:00:00,9,0,10,0,1,0,0,Edificio Mullin,43.6952719245575
2022-10-03 10:00:00,10,0,10,0,1,0,0,Edificio Mullin,53.6218275978736
2022-10-03 11:00:00,11,0,10,0,1,0,0,Edificio Mullin,53.5994676586538
2022-10-03 12:00:00,12,0,10,0,1,0,0,Edificio Mullin,47.99778798273619
2022-10-03 13:00:00,13,0,10,0,1,0,0,Edificio Mullin,43.31579326068382
2022-10-03 14:00:00,14,0,10,0,1,0,0,Edificio Mullin,40.805567537765086
2022-10-03 15:00:00,15,0,10,0,1,0,0,Edificio Mullin,43.19159465263092
2022-10-03 16:00:00,16,0,10,0,1,0,0,Edificio Mullin,38.83052982832505
2022-10-03 17:00:00,17,0,10,0,1,0,0,Edificio Mullin,36.295724648033904
2022-10-03 18:00:00,18,0,10,0,1,0,0,Edificio Mullin,32.61736934218962
2022-10-03 19:00:00,19,0,10,0,1,0,0,Edificio Mullin,31.920056147374392
2022-10-03 20:00:00,20,0,10,0,1,0,0,Edificio Mullin,27.33953289081786
2022-10-03 21:00:00,21,0,10,0,1,0,0,Edificio Mullin,21.849251585690638
2022-10-03 22:00:00,22,0,10,0,1,0,0,Edificio Mullin,16.83206907890862
2022-10-03 23:00:00,23,0,10,0,1,0,0,Edificio Mullin,12.426084501023693
2022-10-04 00:00:00,0,1,10,0,1,0,0,Edificio Mullin,8.826118352499162
2022-10-04 01:00:00,1,1,10,0,1,0,0,Edificio Mullin,8.80854651279209
2022-10-04 02:00:00,2,1,10,0,1,0,0,Edificio Mullin,8.53849954859006
2022-10-04 03:00:00,3,1,10,0,1,0,0,Edificio Mullin,8.285099065013673
2022-10-04 04:00:00,4,1,10,0,1,0,0,Edificio Mullin,9.013835222542232
2022-10-04 05:00:00,5,1,10,0,1,0,0,Edificio Mullin,10.339459019039094
2022-10-04 06:00:00,6,1,10,0,1,0,0,Edificio Mullin,13.73506297382951
2022-10-04 07:00:00,7,1,10,0,1,0,0,Edificio Mullin,20.94093154270501
2022-10-04 08:00:00,8,1,10,0,1,0,0,Edificio Mullin,30.01610855113658
2022-10-04 09:00:00,9,1,10,0,1,0,0,Edificio Mullin,42.90438041357366
2022-10-04 10:00:00,10,1,10,0,1,0,0,Edificio Mullin,51.15318074874503
2022-10-04 11:00:00,11,1,10,0,1,0,0,Edificio Mullin,49.794502336726374
2022-10-04 12:00:00,12,1,10,0,1,0,0,Edificio Mullin,43.89759177824049
2022-10-04 13:00:00,13,1,10,0,1,0,0,Edificio Mullin,46.82829524501832
2022-10-04 14:00:00,14,1,10,0,1,0,0,Edificio Mullin,43.0462549928501
2022-10-04 15:00:00,15,1,10,0,1,0,0,Edificio Mullin,38.07812871636544
2022-10-04 16:00:00,16,1,10,0,1,0,0,Edificio Mullin,40.60457604414162
2022-10-04 17:00:00,17,1,10,0,1,0,0,Edificio Mullin,37.254955421826494
2022-10-04 18:00:00,18,1,10,0,1,0,0,Edificio Mullin,33.91925875127979
2022-10-04 19:00:00,19,1,10,0,1,0,0,Edificio Mullin,30.315379888482205
2022-10-04 20:00:00,20,1,10,0,1,0,0,Edificio Mullin,30.373151202682653
2022-10-04 21:00:00,21,1,10,0,1,0,0,Edificio Mullin,23.472437117868154
2022-10-04 22:00:00,22,1,10,0,1,0,0,Edificio Mullin,18.40007631672569
2022-10-04 23:00:00,23,1,10,0,1,0,0,Edificio Mullin,13.274619590478485
2022-10-05 00:00:00,0,2,10,0,1,0,0,Edificio Mullin,8.43242042381934
2022-10-05 01:00:00,1,2,10,0,1,0,0,Edificio Mullin,8.38283509843825
2022-10-05 02:00:00,2,2,10,0,1,0,0,Edificio Mullin,9.007625725568134
2022-10-05 03:00:00,3,2,10,0,1,0,0,Edificio Mullin,8.84802052480893
2022-10-05 04:00:00,4,2,10,0,1,0,0,Edificio Mullin,9.2227887450495
2022-10-05 05:00:00,5,2,10,0,1,0,0,Edificio Mullin,10.746252351175826
2022-10-05 06:00:00,6,2,10,0,1,0,0,Edificio Mullin,14.580002728964466
2022-10-05 07:00:00,7,2,10,0,1,0,0,Edificio Mullin,21.95335560954017
2022-10-05 08:00:00,8,2,10,0,1,0,0,Edificio Mullin,29.19637244957341
2022-10-05 09:00:00,9,2,10,0,1,0,0,Edificio Mullin,42.50003830610634
2022-10-05 10:00:00,10,2,10,0,1,0,0,Edificio Mullin,50.28037023687235
2022-10-05 11:00:00,11,2,10,0,1,0,0,Edificio Mullin,52.98132545115843
2022-10-05 12:00:00,12,2,10,0,1,0,0,Edificio Mullin,49.46431873099641
2022-10-05 13:00:00,13,2,10,0,1,0,0,Edificio Mullin,43.127864956803116
2022-10-05 14:00:00,14,2,10,0,1,0,0,Edificio Mullin,43.29694448469052
2022-10-05 15:00:00,15,2,10,0,1,0,0,Edificio Mullin,41.87348410660002
2022-10-05 16:00:00,16,2,10,0,1,0,0,Edificio Mullin,35.37668028908182
2022-10-05 17:00:00,17,2,10,0,1,0,0,Edificio Mullin,35.25945369592198
2022-10-05 18:00:00,18,2,10,0,1,0,0,Edificio Mullin,34.0404581725092
2022-10-05 19:00:00,19,2,10,0,1,0,0,Edificio Mullin,30.829979043296056
2022-10-05 20:00:00,20,2,10,0,1,0,0,Edificio Mullin,30.79936728854239
2022-10-05 21:00:00,21,2,10,0,1,0,0,Edificio Mullin,21.623805460870436
2022-10-05 22:00:00,22,2,10,0,1,0,0,Edificio Mullin,16.521627484657778
2022-10-05 23:00:00,23,2,10,0,1,0,0,Edificio Mullin,12.097542187920848
2022-10-06 00:00:00,0,3,10,0,1,0,0,Edificio Mullin,8.708927362525628
2022-10-06 01:00:00,1,3,10,0,1,0,0,Edificio Mullin,8.747441845693407
2022-10-06 02:00:00,2,3,10,0,1,0,0,Edificio Mullin,9.21628344229928
2022-10-06 03:00:00,3,3,10,0,1,0,0,Edificio Mullin,8.821248553149474
2022-10-06 04:00:00,4,3,10,0,1,0,0,Edificio Mullin,9.230097290521305
2022-10-06 05:00:00,5,3,10,0,1,0,0,Edificio Mullin,10.086840011025572
2022-10-06 06:00:00,6,3,10,0,1,0,0,Edificio Mullin,13.252089497968562
2022-10-06 07:00:00,7,3,10,0,1,0,0,Edificio Mullin,19.956663926831872
2022-10-06 08:00:00,8,3,10,0,1,0,0,Edificio Mullin,30.056709801818773
2022-10-06 09:00:00,9,3,10,0,1,0,0,Edificio Mullin,47.88383821536174
2022-10-06 10:00:00,10,3,10,0,1,0,0,Edificio Mullin,45.59524932786127
2022-10-06 11:00:00,11,3,10,0,1,0,0,Edificio Mullin,49.26654225212861
2022-10-06 12:00:00,12,3,10,0,1,0,0,Edificio Mullin,48.27680517080955
2022-10-06 13:00:00,13,3,10,0,1,0,0,Edificio Mullin,42.7719918889396
2022-10-06 14:00:00,14,3,10,0,1,0,0,Edificio Mullin,39.929045143215376
2022-10-06 15:00:00,15,3,10,0,1,0,0,Edificio Mullin,39.909200222308236
2022-10-06 16:00:00,16,3,10,0,1,0,0,Edificio Mullin,38.76342341056231
2022-10-06 17:00:00,17,3,10,0,1,0,0,Edificio Mullin,37.24384897813857
2022-10-06 18:00:00,18,3,10,0,1,0,0,Edificio Mullin,30.7923088223653
2022-10-06 19:00:00,19,3,10,0,1,0,0,Edificio Mullin,29.132911464005257
2022-10-06 20:00:00,20,3,10,0,1,0,0,Edificio Mullin,27.26191261456345
2022-10-06 21:00:00,21,3,10,0,1,0,0,Edificio Mullin,24.148910032209802
2022-10-06 22:00:00,22,3,10,0,1,0,0,Edificio Mullin,17.84421355554113
2022-10-06 23:00:00,23,3,10,0,1,0,0,Edificio Mullin,13.25560540930641
2022-10-07 00:00:00,0,4,10,0,1,0,0,Edificio Mullin,8.63625749470314
2022-10-07 01:00:00,1,4,10,0,1,0,0,Edificio Mullin,8.303648947206383
2022-10-07 02:00:00,2,4,10,0,1,0,0,Edificio Mullin,9.101061636927719
2022-10-07 03:00:00,3,4,10,0,1,0,0,Edificio Mullin,8.744915162173644
2022-10-07 04:00:00,4,4,10,0,1,0,0,Edificio Mullin,9.941999369820298
2022-10-07 05:00:00,5,4,10,0,1,0,0,Edificio Mullin,9.772345639142909
2022-10-07 06:00:00,6,4,10,0,1,0,0,Edificio Mullin,12.934289259343693
2022-10-07 07:00:00,7,4,10,0,1,0,0,Edificio Mullin,19.342366565092277
2022-10-07 08:00:00,8,4,10,0,1,0,0,Edificio Mullin,32.21310720786753
2022-10-07 09:00:00,9,4,10,0,1,0,0,Edificio Mullin,45.09076352566933
2022-10-07 10:00:00,10,4,10,0,1,0,0,Edificio Mullin,51.278759416956056
2022-10-07 11:00:00,11,4,10,0,1,0,0,Edificio Mullin,51.626820015526754
2022-10-07 12:00:00,12,4,10,0,1,0,0,Edificio Mullin,46.311882386023804
2022-10-07 13:00:00,13,4,10,0,1,0,0,Edificio Mullin,46.0013734142544
2022-10-07 14:00:00,14,4,10,0,1,0,0,Edificio Mullin,44.148172461715816
2022-10-07 15:00:00,15,4,10,0,1,0,0,Edificio Mullin,45.349807040972735
2022-10-07 16:00:00,16,4,10,0,1,0,0,Edificio Mullin,36.28944289436102
2022-10-07 17:00:00,17,4,10,0,1,0,0,Edificio Mullin,35.51867040756676
2022-10-07 18:00:00,18,4,10,0,1,0,0,Edificio Mullin,36.141596076414174
2022-10-07 19:00:00,19,4,10,0,1,0,0,Edificio Mullin,30.892717529266964
2022-10-07 20:00:00,20,4,10,0,1,0,0,Edificio Mullin,28.081020313900392
2022-10-07 21:00:00,21,4,10,0,1,0,0,Edificio Mullin,23.39351327891343
2022-10-07 22:00:00,22,4,10,0,1,0,0,Edificio Mullin,18.3436749977296
2022-10-07 23:00:00,23,4,10,0,1,0,0,Edificio Mullin,13.49155380155891
2022-10-08 00:00:00,0,5,10,1,1,0,0,Edificio Mullin,8.452937172206342
2022-10-08 01:00:00,1,5,10,1,1,0,0,Edificio Mullin,8.54752344752492
2022-10-08 02:00:00,2,5,10,1,1,0,0,Edificio Mullin,9.682390725334946
2022-10-08 03:00:00,3,5,10,1,1,0,0,Edificio Mullin,8.619561657128541
2022-10-08 04:00:00,4,5,10,1,1,0,0,Edificio Mullin,8.640899350461808
2022-10-08 05:00:00,5,5,10,1,1,0,0,Edificio Mullin,8.146309930773969
2022-10-08 06:00:00,6,5,10,1,1,0,0,Edificio Mullin,8.942510946970497
2022-10-08 07:00:00,7,5,10,1,1,0,0,Edificio Mullin,10.199380174259337
2022-10-08 08:00:00,8,5,10,1,1,0,0,Edificio Mullin,11.8096575808141
2022-10-08 09:00:00,9,5,10,1,1,0,0,Edificio Mullin,12.542724967083709
2022-10-08 10:00:00,10,5,10,1,1,0,0,Edificio Mullin,12.04569019752362
2022-10-08 11:00:00,11,5,10,1,1,0,0,Edificio Mullin,13.36363691807989
2022-10-08 12:00:00,12,5,10,1,1,0,0,Edificio Mullin,12.889624296367058
2022-10-08 13:00:00,13,5,10,1,1,0,0,Edificio Mullin,12.249207689992781
2022-10-08 14:00:00,14,5,10,1,1,0,0,Edificio Mullin,13.10770019440491
2022-10-08 15:00:00,15,5,10,1,1,0,0,Edificio Mullin,11.69777223404239
2022-10-08 16:00:00,16,5,10,1,1,0,0,Edificio Mullin,11.513136572442308
2022-10-08 17:00:00,17,5,10,1,1,0,0,Edificio Mullin,11.642643348753754
2022-10-08 18:00:00,18,5,10,1,1,0,0,Edificio Mullin,11.31564540677328
2022-10-08 19:00:00,19,5,10,1,1,0,0,Edificio Mullin,9.771510499607544
2022-10-08 20:00:00,20,5,10,1,1,0,0,Edificio Mullin,10.018374388388622
2022-10-08 21:00:00,21,5,10,1,1,0,0,Edificio Mullin,10.761625035194815
2022-10-08 22:00:00,22,5,10,1,1,0,0,Edificio Mullin,9.59173080833961
2022-10-08 23:00:00,23,5,10,1,1,0,0,Edificio Mullin,9.509541561044815
2022-10-09 00:00:00,0,6,10,1,1,0,0,Edificio Mullin,9.230191230055391
2022-10-09 01:00:00,1,6,10,1,1,0,0,Edificio Mullin,9.481372984028637
2022-10-09 02:00:00,2,6,10,1,1,0,0,Edificio Mullin,8.87181711038849
2022-10-09 03:00:00,3,6,10,1,1,0,0,Edificio Mullin,8.489013377627419
2022-10-09 04:00:00,4,6,10,1,1,0,0,Edificio Mullin,9.266027355623123
2022-10-09 05:00:00,5,6,10,1,1,0,0,Edificio Mullin,9.463353726239363
2022-10-09 06:00:00,6,6,10,1,1,0,0,Edificio Mullin,9.483920565780705
2022-10-09 07:00:00,7,6,10,1,1,0,0,Edificio Mullin,10.560651498880294
2022-10-09 08:00:00,8,6,10,1,1,0,0,Edificio Mullin,11.065146393729096
