timestamp,hour,day_of_week,month,is_weekend,is_semester,is_exam,is_holiday,building_name,consumption_kWh,area_m2
2025-12-30 13:00:00,13,1,12,0,0,0,0,Edificio Apolonia,14.765628328242393,1560
2025-12-30 14:00:00,14,1,12,0,0,0,0,Edificio Apolonia,14.517340693872619,1560
2025-12-30 15:00:00,15,1,12,0,0,0,0,Edificio Apolonia,14.077878104727931,1560
2025-12-30 16:00:00,16,1,12,0,0,0,0,Edificio Apolonia,13.259102057496396,1560
2025-12-30 17:00:00,17,1,12,0,0,0,0,Edificio Apolonia,12.160192560799256,1560
2025-12-30 18:00:00,18,1,12,0,0,0,0,Edificio Apolonia,10.98311866578662,1560
2025-12-30 19:00:00,19,1,12,0,0,0,0,Edificio Apolonia,11.141058879887037,1560
2025-12-30 20:00:00,20,1,12,0,0,0,0,Edificio Apolonia,10.026783508304788,1560
2025-12-30 21:00:00,21,1,12,0,0,0,0,Edificio Apolonia,8.486393170533896,1560
2025-12-30 22:00:00,22,1,12,0,0,0,0,Edificio Apolonia,6.0746507058431325,1560
2025-12-30 23:00:00,23,1,12,0,0,0,0,Edificio Apolonia,4.3498963795392935,1560
2025-12-31 00:00:00,0,2,12,0,0,0,0,Edificio Apolonia,3.1883184275897145,1560
2025-12-31 01:00:00,1,2,12,0,0,0,0,Edificio Apolonia,2.9921332544265757,1560
2025-12-31 02:00:00,2,2,12,0,0,0,0,Edificio Apolonia,2.9053632518752632,1560
2025-12-31 03:00:00,3,2,12,0,0,0,0,Edificio Apolonia,2.762415118365613,1560
2025-12-31 04:00:00,4,2,12,0,0,0,0,Edificio Apolonia,3.060158829235636,1560
2025-12-31 05:00:00,5,2,12,0,0,0,0,Edificio Apolonia,3.2954606238888737,1560
2025-12-31 06:00:00,6,2,12,0,0,0,0,Edificio Apolonia,4.549850131934952,1560
2025-12-31 07:00:00,7,2,12,0,0,0,0,Edificio Apolonia,7.786488353855993,1560
2025-12-31 08:00:00,8,2,12,0,0,0,0,Edificio Apolonia,11.565900056150552,1560
2025-12-31 09:00:00,9,2,12,0,0,0,0,Edificio Apolonia,13.79747863164212,1560
2025-12-31 10:00:00,10,2,12,0,0,0,0,Edificio Apolonia,17.52361178976843,1560
2025-12-31 11:00:00,11,2,12,0,0,0,0,Edificio Apolonia,18.244932394915704,1560
2025-12-31 12:00:00,12,2,12,0,0,0,0,Edificio Apolonia,16.252707675475072,1560
2025-12-31 13:00:00,13,2,12,0,0,0,0,Edificio Apolonia,15.19893973604612,1560
2025-12-31 14:00:00,14,2,12,0,0,0,0,Edificio Apolonia,15.471420363158593,1560
2025-12-31 15:00:00,15,2,12,0,0,0,0,Edificio Apolonia,13.059484903958031,1560
2025-12-31 16:00:00,16,2,12,0,0,0,0,Edificio Apolonia,13.096160725085213,1560
2025-12-31 17:00:00,17,2,12,0,0,0,0,Edificio Apolonia,11.709201957756408,1560
2025-12-31 18:00:00,18,2,12,0,0,0,0,Edificio Apolonia,10.836587916057788,1560
2025-12-31 19:00:00,19,2,12,0,0,0,0,Edificio Apolonia,10.79666798221074,1560
2025-12-31 20:00:00,20,2,12,0,0,0,0,Edificio Apolonia,9.397400640030162,1560
2025-12-31 21:00:00,21,2,12,0,0,0,0,Edificio Apolonia,8.384149764571042,1560
2025-12-31 22:00:00,22,2,12,0,0,0,0,Edificio Apolonia,5.477402335053517,1560
2025-12-31 23:00:00,23,2,12,0,0,0,0,Edificio Apolonia,5.001333122626694,1560
2026-01-01 00:00:00,0,3,1,0,0,0,1,Edificio Apolonia,27.641079276853652,1560
2026-01-01 01:00:00,1,3,1,0,0,0,1,Edificio Apolonia,29.123844667800213,1560
2026-01-01 02:00:00,2,3,1,0,0,0,1,Edificio Apolonia,30.354181495656192,1560
2026-01-01 03:00:00,3,3,1,0,0,0,1,Edificio Apolonia,28.918131782912287,1560
2026-01-01 04:00:00,4,3,1,0,0,0,1,Edificio Apolonia,28.464718424936787,1560
2026-01-01 05:00:00,5,3,1,0,0,0,1,Edificio Apolonia,30.09367366135185,1560
2026-01-01 06:00:00,6,3,1,0,0,0,1,Edificio Apolonia,29.53245563259588,1560
2026-01-01 07:00:00,7,3,1,0,0,0,1,Edificio Apolonia,30.672233909406476,1560
2026-01-01 08:00:00,8,3,1,0,0,0,1,Edificio Apolonia,29.29092556243813,1560
2026-01-01 09:00:00,9,3,1,0,0,0,1,Edificio Apolonia,30.300620125725654,1560
2026-01-01 10:00:00,10,3,1,0,0,0,1,Edificio Apolonia,28.889480569181018,1560
2026-01-01 11:00:00,11,3,1,0,0,0,1,Edificio Apolonia,31.63064223288749,1560
2026-01-01 12:00:00,12,3,1,0,0,0,1,Edificio Apolonia,27.140880136353555,1560
2026-01-01 13:00:00,13,3,1,0,0,0,1,Edificio Apolonia,28.294449730364743,1560
2026-01-01 14:00:00,14,3,1,0,0,0,1,Edificio Apolonia,29.574428176357227,1560
2026-01-01 15:00:00,15,3,1,0,0,0,1,Edificio Apolonia,27.35417419258107,1560
2026-01-01 16:00:00,16,3,1,0,0,0,1,Edificio Apolonia,29.64388588002209,1560
2026-01-01 17:00:00,17,3,1,0,0,0,1,Edificio Apolonia,25.636357884187245,1560
2026-01-01 18:00:00,18,3,1,0,0,0,1,Edificio Apolonia,28.283602798110163,1560
2026-01-01 19:00:00,19,3,1,0,0,0,1,Edificio Apolonia,27.383883470451302,1560
2026-01-01 20:00:00,20,3,1,0,0,0,1,Edificio Apolonia,30.113620478587364,1560
2026-01-01 21:00:00,21,3,1,0,0,0,1,Edificio Apolonia,28.887158077218903,1560
2026-01-01 22:00:00,22,3,1,0,0,0,1,Edificio Apolonia,30.430276098524438,1560
2026-01-01 23:00:00,23,3,1,0,0,0,1,Edificio Apolonia,29.271329752101156,1560
2026-01-02 00:00:00,0,4,1,0,0,0,0,Edificio Apolonia,25.15658058228623,1560
2026-01-02 01:00:00,1,4,1,0,0,0,0,Edificio Apolonia,22.948994411611434,1560
2026-01-02 02:00:00,2,4,1,0,0,0,0,Edificio Apolonia,24.915168547917872,1560
2026-01-02 03:00:00,3,4,1,0,0,0,0,Edificio Apolonia,23.19411166759196,1560
2026-01-02 04:00:00,4,4,1,0,0,0,0,Edificio Apolonia,27.907551874752475,1560
2026-01-02 05:00:00,5,4,1,0,0,0,0,Edificio Apolonia,29.952991678538975,1560
2026-01-02 06:00:00,6,4,1,0,0,0,0,Edificio Apolonia,38.73187446689927,1560
2026-01-02 07:00:00,7,4,1,0,0,0,0,Edificio Apolonia,60.035676690487485,1560
2026-01-02 08:00:00,8,4,1,0,0,0,0,Edificio Apolonia,90.64902729998542,1560
2026-01-02 09:00:00,9,4,1,0,0,0,0,Edificio Apolonia,120.47225261219135,1560
2026-01-02 10:00:00,10,4,1,0,0,0,0,Edificio Apolonia,147.662442125983,1560
2026-01-02 11:00:00,11,4,1,0,0,0,0,Edificio Apolonia,150.60275064338794,1560
2026-01-02 12:00:00,12,4,1,0,0,0,0,Edificio Apolonia,140.49326820325413,1560
2026-01-02 13:00:00,13,4,1,0,0,0,0,Edificio Apolonia,126.49845030291401,1560
2026-01-02 14:00:00,14,4,1,0,0,0,0,Edificio Apolonia,113.84002523027512,1560
2026-01-02 15:00:00,15,4,1,0,0,0,0,Edificio Apolonia,117.86863025911539,1560
2026-01-02 16:00:00,16,4,1,0,0,0,0,Edificio Apolonia,110.81278822508851,1560
2026-01-02 17:00:00,17,4,1,0,0,0,0,Edificio Apolonia,97.63748468325053,1560
2026-01-02 18:00:00,18,4,1,0,0,0,0,Edificio Apolonia,90.44369688465133,1560
2026-01-02 19:00:00,19,4,1,0,0,0,0,Edificio Apolonia,87.57232254675303,1560
2026-01-02 20:00:00,20,4,1,0,0,0,0,Edificio Apolonia,76.23448728188049,1560
2026-01-02 21:00:00,21,4,1,0,0,0,0,Edificio Apolonia,65.17686302345471,1560
2026-01-02 22:00:00,22,4,1,0,0,0,0,Edificio Apolonia,49.73052890178555,1560
2026-01-02 23:00:00,23,4,1,0,0,0,0,Edificio Apolonia,37.32115189276238,1560
2026-01-03 00:00:00,0,5,1,1,0,0,0,Edificio Apolonia,42.29405503620445,1560
2026-01-03 01:00:00,1,5,1,1,0,0,0,Edificio Apolonia,40.87329600277971,1560
2026-01-03 02:00:00,2,5,1,1,0,0,0,Edificio Apolonia,40.07400703058436,1560
2026-01-03 03:00:00,3,5,1,1,0,0,0,Edificio Apolonia,42.1538860428156,1560
2026-01-03 04:00:00,4,5,1,1,0,0,0,Edificio Apolonia,41.11086844120662,1560
2026-01-03 05:00:00,5,5,1,1,0,0,0,Edificio Apolonia,40.86936288140618,1560
2026-01-03 06:00:00,6,5,1,1,0,0,0,Edificio Apolonia,44.837480452193795,1560
2026-01-03 07:00:00,7,5,1,1,0,0,0,Edificio Apolonia,46.996424009588885,1560
2026-01-03 08:00:00,8,5,1,1,0,0,0,Edificio Apolonia,46.82076406622368,1560
2026-01-03 09:00:00,9,5,1,1,0,0,0,Edificio Apolonia,50.42609623035456,1560
2026-01-03 10:00:00,10,5,1,1,0,0,0,Edificio Apolonia,58.139377069602496,1560
2026-01-03 11:00:00,11,5,1,1,0,0,0,Edificio Apolonia,53.39016651463281,1560
2026-01-03 12:00:00,12,5,1,1,0,0,0,Edificio Apolonia,51.1813442368775,1560
2026-01-03 13:00:00,13,5,1,1,0,0,0,Edificio Apolonia,49.56012183082167,1560
2026-01-03 14:00:00,14,5,1,1,0,0,0,Edificio Apolonia,50.12607180447672,1560
2026-01-03 15:00:00,15,5,1,1,0,0,0,Edificio Apolonia,54.46339922369057,1560
2026-01-03 16:00:00,16,5,1,1,0,0,0,Edificio Apolonia,47.49002480144285,1560
2026-01-03 17:00:00,17,5,1,1,0,0,0,Edificio Apolonia,49.94582383581228,1560
2026-01-03 18:00:00,18,5,1,1,0,0,0,Edificio Apolonia,49.540646849728354,1560
2026-01-03 19:00:00,19,5,1,1,0,0,0,Edificio Apolonia,45.78111546385276,1560
2026-01-03 20:00:00,20,5,1,1,0,0,0,Edificio Apolonia,45.897199059854934,1560
2026-01-03 21:00:00,21,5,1,1,0,0,0,Edificio Apolonia,49.25862983059987,1560
2026-01-03 22:00:00,22,5,1,1,0,0,0,Edificio Apolonia,39.92462864341904,1560
2026-01-03 23:00:00,23,5,1,1,0,0,0,Edificio Apolonia,40.65730254275066,1560
2026-01-04 00:00:00,0,6,1,1,0,0,0,Edificio Apolonia,41.305078188863746,1560
2026-01-04 01:00:00,1,6,1,1,0,0,0,Edificio Apolonia,40.55073459108183,1560
2026-01-04 02:00:00,2,6,1,1,0,0,0,Edificio Apolonia,43.43599317503942,1560
2026-01-04 03:00:00,3,6,1,1,0,0,0,Edificio Apolonia,43.60402241794627,1560
2026-01-04 04:00:00,4,6,1,1,0,0,0,Edificio Apolonia,43.143627061985995,1560
2026-01-04 05:00:00,5,6,1,1,0,0,0,Edificio Apolonia,44.19196173084686,1560
2026-01-04 06:00:00,6,6,1,1,0,0,0,Edificio Apolonia,41.21243381794817,1560
2026-01-04 07:00:00,7,6,1,1,0,0,0,Edificio Apolonia,42.786886741266,1560
2026-01-04 08:00:00,8,6,1,1,0,0,0,Edificio Apolonia,45.371272018443136,1560
2026-01-04 09:00:00,9,6,1,1,0,0,0,Edificio Apolonia,51.866807031519556,1560
2026-01-04 10:00:00,10,6,1,1,0,0,0,Edificio Apolonia,57.40073927091925,1560
2026-01-04 11:00:00,11,6,1,1,0,0,0,Edificio Apolonia,56.03568003511819,1560
2026-01-04 12:00:00,12,6,1,1,0,0,0,Edificio Apolonia,53.658251905857384,1560
2026-01-04 13:00:00,13,6,1,1,0,0,0,Edificio Apolonia,50.72824896646381,1560
2026-01-04 14:00:00,14,6,1,1,0,0,0,Edificio Apolonia,53.32128467719329,1560
2026-01-04 15:00:00,15,6,1,1,0,0,0,Edificio Apolonia,51.08305680789939,1560
2026-01-04 16:00:00,16,6,1,1,0,0,0,Edificio Apolonia,49.09379803708234,1560
2026-01-04 17:00:00,17,6,1,1,0,0,0,Edificio Apolonia,50.761484875218635,1560
2026-01-04 18:00:00,18,6,1,1,0,0,0,Edificio Apolonia,50.059821092018666,1560
2026-01-04 19:00:00,19,6,1,1,0,0,0,Edificio Apolonia,52.98369274675809,1560
2026-01-04 20:00:00,20,6,1,1,0,0,0,Edificio Apolonia,45.42654871392914,1560
2026-01-04 21:00:00,21,6,1,1,0,0,0,Edificio Apolonia,44.99762815216222,1560
2026-01-04 22:00:00,22,6,1,1,0,0,0,Edificio Apolonia,48.053136241498436,1560
2026-01-04 23:00:00,23,6,1,1,0,0,0,Edificio Apolonia,44.4552169606,1560
2026-01-05 00:00:00,0,0,1,0,0,0,0,Edificio Apolonia,23.922317497357113,1560
2026-01-05 01:00:00,1,0,1,0,0,0,0,Edificio Apolonia,24.592953204117247,1560
2026-01-05 02:00:00,2,0,1,0,0,0,0,Edificio Apolonia,27.84531908027484,1560
2026-01-05 03:00:00,3,0,1,0,0,0,0,Edificio Apolonia,25.376306329021126,1560
2026-01-05 04:00:00,4,0,1,0,0,0,0,Edificio Apolonia,26.527945284256198,1560
2026-01-05 05:00:00,5,0,1,0,0,0,0,Edificio Apolonia,30.486618821948596,1560
2026-01-05 06:00:00,6,0,1,0,0,0,0,Edificio Apolonia,41.25126972822881,1560
2026-01-05 07:00:00,7,0,1,0,0,0,0,Edificio Apolonia,57.41317340001763,1560
2026-01-05 08:00:00,8,0,1,0,0,0,0,Edificio Apolonia,87.0396136146735,1560
2026-01-05 09:00:00,9,0,1,0,0,0,0,Edificio Apolonia,135.85516891362892,1560
2026-01-05 10:00:00,10,0,1,0,0,0,0,Edificio Apolonia,136.0330091722392,1560
2026-01-05 11:00:00,11,0,1,0,0,0,0,Edificio Apolonia,160.67651702051037,1560
2026-01-05 12:00:00,12,0,1,0,0,0,0,Edificio Apolonia,142.33961440479158,1560
2026-01-05 13:00:00,13,0,1,0,0,0,0,Edificio Apolonia,124.04847595311513,1560
2026-01-05 14:00:00,14,0,1,0,0,0,0,Edificio Apolonia,112.9036064283873,1560
2026-01-05 15:00:00,15,0,1,0,0,0,0,Edificio Apolonia,110.49047940658839,1560
2026-01-05 16:00:00,16,0,1,0,0,0,0,Edificio Apolonia,107.87694091809772,1560
2026-01-05 17:00:00,17,0,1,0,0,0,0,Edificio Apolonia,109.17951707965567,1560
2026-01-05 18:00:00,18,0,1,0,0,0,0,Edificio Apolonia,97.53131640739045,1560
2026-01-05 19:00:00,19,0,1,0,0,0,0,Edificio Apolonia,87.91132466581968,1560
2026-01-05 20:00:00,20,0,1,0,0,0,0,Edificio Apolonia,78.40741257458068,1560
2026-01-05 21:00:00,21,0,1,0,0,0,0,Edificio Apolonia,60.21356859904258,1560
2026-01-05 22:00:00,22,0,1,0,0,0,0,Edificio Apolonia,48.36499765862908,1560
2026-01-05 23:00:00,23,0,1,0,0,0,0,Edificio Apolonia,38.321191174272435,1560
2026-01-06 00:00:00,0,1,1,0,0,0,0,Edificio Apolonia,25.172577274685356,1560
2026-01-06 01:00:00,1,1,1,0,0,0,0,Edificio Apolonia,26.816584756987766,1560
2026-01-06 02:00:00,2,1,1,0,0,0,0,Edificio Apolonia,24.309821421366575,1560
2026-01-06 03:00:00,3,1,1,0,0,0,0,Edificio Apolonia,23.8890350893538,1560
2026-01-06 04:00:00,4,1,1,0,0,0,0,Edificio Apolonia,23.891427474142723,1560
2026-01-06 05:00:00,5,1,1,0,0,0,0,Edificio Apolonia,30.568530031003434,1560
2026-01-06 06:00:00,6,1,1,0,0,0,0,Edificio Apolonia,40.681222866284514,1560
2026-01-06 07:00:00,7,1,1,0,0,0,0,Edificio Apolonia,60.574446591785936,1560
2026-01-06 08:00:00,8,1,1,0,0,0,0,Edificio Apolonia,84.19431837370902,1560
2026-01-06 09:00:00,9,1,1,0,0,0,0,Edificio Apolonia,129.0495825940381,1560
2026-01-06 10:00:00,10,1,1,0,0,0,0,Edificio Apolonia,140.97983592111882,1560
2026-01-06 11:00:00,11,1,1,0,0,0,0,Edificio Apolonia,153.14128797545067,1560
2026-01-06 12:00:00,12,1,1,0,0,0,0,Edificio Apolonia,141.81174578160406,1560
2026-01-06 13:00:00,13,1,1,0,0,0,0,Edificio Apolonia,126.47208292564976,1560
2026-01-06 14:00:00,14,1,1,0,0,0,0,Edificio Apolonia,114.19324885466978,1560
2026-01-06 15:00:00,15,1,1,0,0,0,0,Edificio Apolonia,128.05043439058585,1560
2026-01-06 16:00:00,16,1,1,0,0,0,0,Edificio Apolonia,115.70633741596873,1560
2026-01-06 17:00:00,17,1,1,0,0,0,0,Edificio Apolonia,109.16274820695588,1560
2026-01-06 18:00:00,18,1,1,0,0,0,0,Edificio Apolonia,93.50891596269054,1560
2026-01-06 19:00:00,19,1,1,0,0,0,0,Edificio Apolonia,91.02906304708088,1560
2026-01-06 20:00:00,20,1,1,0,0,0,0,Edificio Apolonia,78.21488545133633,1560
2026-01-06 21:00:00,21,1,1,0,0,0,0,Edificio Apolonia,64.53263551615667,1560
2026-01-06 22:00:00,22,1,1,0,0,0,0,Edificio Apolonia,51.44853998515311,1560
2026-01-06 23:00:00,23,1,1,0,0,0,0,Edificio Apolonia,39.622936935493136,1560
2026-01-07 00:00:00,0,2,1,0,0,0,0,Edificio Apolonia,24.470991354688937,1560
2026-01-07 01:00:00,1,2,1,0,0,0,0,Edificio Apolonia,22.955926392214533,1560
2026-01-07 02:00:00,2,2,1,0,0,0,0,Edificio Apolonia,24.025306147279863,1560
2026-01-07 03:00:00,3,2,1,0,0,0,0,Edificio Apolonia,24.959410538969728,1560
2026-01-07 04:00:00,4,2,1,0,0,0,0,Edificio Apolonia,25.54228869995327,1560
2026-01-07 05:00:00,5,2,1,0,0,0,0,Edificio Apolonia,27.73280427991356,1560
2026-01-07 06:00:00,6,2,1,0,0,0,0,Edificio Apolonia,39.4756540710474,1560
2026-01-07 07:00:00,7,2,1,0,0,0,0,Edificio Apolonia,56.09517568422385,1560
2026-01-07 08:00:00,8,2,1,0,0,0,0,Edificio Apolonia,96.3061760739136,1560
2026-01-07 09:00:00,9,2,1,0,0,0,0,Edificio Apolonia,135.4485250481216,1560
2026-01-07 10:00:00,10,2,1,0,0,0,0,Edificio Apolonia,153.32445394189065,1560
2026-01-07 11:00:00,11,2,1,0,0,0,0,Edificio Apolonia,141.08962704079906,1560
2026-01-07 12:00:00,12,2,1,0,0,0,0,Edificio Apolonia,125.07547162767722,1560
2026-01-07 13:00:00,13,2,1,0,0,0,0,Edificio Apolonia,116.42467525870133,1560
2026-01-07 14:00:00,14,2,1,0,0,0,0,Edificio Apolonia,118.62826576748695,1560
2026-01-07 15:00:00,15,2,1,0,0,0,0,Edificio Apolonia,110.29987129497424,1560
2026-01-07 16:00:00,16,2,1,0,0,0,0,Edificio Apolonia,113.90474462349783,1560
2026-01-07 17:00:00,17,2,1,0,0,0,0,Edificio Apolonia,97.10270090360045,1560
2026-01-07 18:00:00,18,2,1,0,0,0,0,Edificio Apolonia,89.11143518699319,1560
2026-01-07 19:00:00,19,2,1,0,0,0,0,Edificio Apolonia,93.46824582681886,1560
2026-01-07 20:00:00,20,2,1,0,0,0,0,Edificio Apolonia,76.7879400762933,1560
2026-01-07 21:00:00,21,2,1,0,0,0,0,Edificio Apolonia,59.58788146881522,1560
2026-01-07 22:00:00,22,2,1,0,0,0,0,Edificio Apolonia,57.18807289061737,1560
2026-01-07 23:00:00,23,2,1,0,0,0,0,Edificio Apolonia,33.26182116024399,1560
2026-01-08 00:00:00,0,3,1,0,0,0,0,Edificio Apolonia,27.37336002140583,1560
2026-01-08 01:00:00,1,3,1,0,0,0,0,Edificio Apolonia,25.888490980674813,1560
2026-01-08 02:00:00,2,3,1,0,0,0,0,Edificio Apolonia,23.04281943511454,1560
2026-01-08 03:00:00,3,3,1,0,0,0,0,Edificio Apolonia,26.05784865791145,1560
2026-01-08 04:00:00,4,3,1,0,0,0,0,Edificio Apolonia,26.060585306572154,1560
2026-01-08 05:00:00,5,3,1,0,0,0,0,Edificio Apolonia,28.258432703841457,1560
2026-01-08 06:00:00,6,3,1,0,0,0,0,Edificio Apolonia,39.9706475550477,1560
2026-01-08 07:00:00,7,3,1,0,0,0,0,Edificio Apolonia,54.87690980896298,1560
2026-01-08 08:00:00,8,3,1,0,0,0,0,Edificio Apolonia,90.97070487478047,1560
2026-01-08 09:00:00,9,3,1,0,0,0,0,Edificio Apolonia,125.00522735123015,1560
2026-01-08 10:00:00,10,3,1,0,0,0,0,Edificio Apolonia,128.91526591249277,1560
2026-01-08 11:00:00,11,3,1,0,0,0,0,Edificio Apolonia,142.6240863585967,1560
2026-01-08 12:00:00,12,3,1,0,0,0,0,Edificio Apolonia,134.49267047310153,1560
2026-01-08 13:00:00,13,3,1,0,0,0,0,Edificio Apolonia,123.19332452941246,1560
2026-01-08 14:00:00,14,3,1,0,0,0,0,Edificio Apolonia,115.25109827260387,1560
2026-01-08 15:00:00,15,3,1,0,0,0,0,Edificio Apolonia,113.1586572646467,1560
2026-01-08 16:00:00,16,3,1,0,0,0,0,Edificio Apolonia,115.8308137394209,1560
2026-01-08 17:00:00,17,3,1,0,0,0,0,Edificio Apolonia,99.76737705005709,1560
2026-01-08 18:00:00,18,3,1,0,0,0,0,Edificio Apolonia,93.90964865165971,1560
2026-01-08 19:00:00,19,3,1,0,0,0,0,Edificio Apolonia,88.87534026934283,1560
2026-01-08 20:00:00,20,3,1,0,0,0,0,Edificio Apolonia,82.17857836105122,1560
2026-01-08 21:00:00,21,3,1,0,0,0,0,Edificio Apolonia,67.20810880340325,1560
2026-01-08 22:00:00,22,3,1,0,0,0,0,Edificio Apolonia,43.70236870141549,1560
2026-01-08 23:00:00,23,3,1,0,0,0,0,Edificio Apolonia,33.45078896463205,1560
2026-01-09 00:00:00,0,4,1,0,0,0,0,Edificio Apolonia,24.400851764726116,1560
2026-01-09 01:00:00,1,4,1,0,0,0,0,Edificio Apolonia,22.882131235363016,1560
2026-01-09 02:00:00,2,4,1,0,0,0,0,Edificio Apolonia,24.89066579018863,1560
2026-01-09 03:00:00,3,4,1,0,0,0,0,Edificio Apolonia,27.53469324763013,1560
2026-01-09 04:00:00,4,4,1,0,0,0,0,Edificio Apolonia,23.793718005726834,1560
2026-01-09 05:00:00,5,4,1,0,0,0,0,Edificio Apolonia,29.449811970982548,1560
2026-01-09 06:00:00,6,4,1,0,0,0,0,Edificio Apolonia,39.597101255695684,1560
2026-01-09 07:00:00,7,4,1,0,0,0,0,Edificio Apolonia,61.06975462914509,1560
2026-01-09 08:00:00,8,4,1,0,0,0,0,Edificio Apolonia,92.08375403343123,1560
2026-01-09 09:00:00,9,4,1,0,0,0,0,Edificio Apolonia,123.87539479769521,1560
2026-01-09 10:00:00,10,4,1,0,0,0,0,Edificio Apolonia,137.55275529639744,1560
2026-01-09 11:00:00,11,4,1,0,0,0,0,Edificio Apolonia,142.84741827251642,1560
2026-01-09 12:00:00,12,4,1,0,0,0,0,Edificio Apolonia,135.34995957982022,1560
2026-01-09 13:00:00,13,4,1,0,0,0,0,Edificio Apolonia,118.87109042438696,1560
2026-01-09 14:00:00,14,4,1,0,0,0,0,Edificio Apolonia,122.28753133439969,1560
2026-01-09 15:00:00,15,4,1,0,0,0,0,Edificio Apolonia,111.55951771724784,1560
2026-01-09 16:00:00,16,4,1,0,0,0,0,Edificio Apolonia,102.3833654745258,1560
2026-01-09 17:00:00,17,4,1,0,0,0,0,Edificio Apolonia,95.90450651928599,1560
2026-01-09 18:00:00,18,4,1,0,0,0,0,Edificio Apolonia,102.4056183918827,1560
2026-01-09 19:00:00,19,4,1,0,0,0,0,Edificio Apolonia,90.98187010371569,1560
2026-01-09 20:00:00,20,4,1,0,0,0,0,Edificio Apolonia,80.56635448042069,1560
2026-01-09 21:00:00,21,4,1,0,0,0,0,Edificio Apolonia,61.69409440538709,1560
2026-01-09 22:00:00,22,4,1,0,0,0,0,Edificio Apolonia,51.120029154647966,1560
2026-01-09 23:00:00,23,4,1,0,0,0,0,Edificio Apolonia,40.496366278893106,1560
2026-01-10 00:00:00,0,5,1,1,0,0,0,Edificio Apolonia,41.642088885812605,1560
2026-01-10 01:00:00,1,5,1,1,0,0,0,Edificio Apolonia,39.82441890813488,1560
2026-01-10 02:00:00,2,5,1,1,0,0,0,Edificio Apolonia,45.00130051759939,1560
2026-01-10 03:00:00,3,5,1,1,0,0,0,Edificio Apolonia,38.47093310555754,1560
2026-01-10 04:00:00,4,5,1,1,0,0,0,Edificio Apolonia,39.303316545458195,1560
2026-01-10 05:00:00,5,5,1,1,0,0,0,Edificio Apolonia,38.86416307016165,1560
2026-01-10 06:00:00,6,5,1,1,0,0,0,Edificio Apolonia,41.744417127464565,1560
2026-01-10 07:00:00,7,5,1,1,0,0,0,Edificio Apolonia,44.165571699824376,1560
2026-01-10 08:00:00,8,5,1,1,0,0,0,Edificio Apolonia,51.99139414215366,1560
2026-01-10 09:00:00,9,5,1,1,0,0,0,Edificio Apolonia,55.03807607295794,1560
2026-01-10 10:00:00,10,5,1,1,0,0,0,Edificio Apolonia,55.806313448238086,1560
2026-01-10 11:00:00,11,5,1,1,0,0,0,Edificio Apolonia,53.37694747413976,1560
2026-01-10 12:00:00,12,5,1,1,0,0,0,Edificio Apolonia,51.31496287779119,1560
2026-01-10 13:00:00,13,5,1,1,0,0,0,Edificio Apolonia,52.901283394830266,1560
2026-01-10 14:00:00,14,5,1,1,0,0,0,Edificio Apolonia,52.32471109665674,1560
2026-01-10 15:00:00,15,5,1,1,0,0,0,Edificio Apolonia,52.73895764960829,1560
2026-01-10 16:00:00,16,5,1,1,0,0,0,Edificio Apolonia,52.80265122605099,1560
2026-01-10 17:00:00,17,5,1,1,0,0,0,Edificio Apolonia,49.01414225983238,1560
2026-01-10 18:00:00,18,5,1,1,0,0,0,Edificio Apolonia,49.41330048642236,1560
2026-01-10 19:00:00,19,5,1,1,0,0,0,Edificio Apolonia,47.10787658502103,1560
2026-01-10 20:00:00,20,5,1,1,0,0,0,Edificio Apolonia,46.721153350043515,1560
2026-01-10 21:00:00,21,5,1,1,0,0,0,Edificio Apolonia,47.63957834052892,1560
2026-01-10 22:00:00,22,5,1,1,0,0,0,Edificio Apolonia,45.670481480544076,1560
2026-01-10 23:00:00,23,5,1,1,0,0,0,Edificio Apolonia,45.269465541767566,1560
2026-01-11 00:00:00,0,6,1,1,0,0,0,Edificio Apolonia,43.908544066816546,1560
2026-01-11 01:00:00,1,6,1,1,0,0,0,Edificio Apolonia,42.201389604530924,1560
2026-01-11 02:00:00,2,6,1,1,0,0,0,Edificio Apolonia,40.95970673678467,1560
2026-01-11 03:00:00,3,6,1,1,0,0,0,Edificio Apolonia,37.59404167600298,1560
2026-01-11 04:00:00,4,6,1,1,0,0,0,Edificio Apolonia,39.5854588788237,1560
2026-01-11 05:00:00,5,6,1,1,0,0,0,Edificio Apolonia,41.78553045467884,1560
2026-01-11 06:00:00,6,6,1,1,0,0,0,Edificio Apolonia,40.58498890354819,1560
2026-01-11 07:00:00,7,6,1,1,0,0,0,Edificio Apolonia,42.47634258165187,1560
2026-01-11 08:00:00,8,6,1,1,0,0,0,Edificio Apolonia,48.81566334536792,1560
2026-01-11 09:00:00,9,6,1,1,0,0,0,Edificio Apolonia,54.199057464734665,1560
2026-01-11 10:00:00,10,6,1,1,0,0,0,Edificio Apolonia,55.97168896109727,1560
2026-01-11 11:00:00,11,6,1,1,0,0,0,Edificio Apolonia,55.455365689961994,1560
2026-01-11 12:00:00,12,6,1,1,0,0,0,Edificio Apolonia,52.67078481593219,1560
2026-01-11 13:00:00,13,6,1,1,0,0,0,Edificio Apolonia,50.993320698420106,1560
2026-01-11 14:00:00,14,6,1,1,0,0,0,Edificio Apolonia,49.26622565329152,1560
